,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
248,-0.07312833511832603,1.1243076545973477e-10,-1.877690839480151e-11,-2.181792057179364e-10,0.025164232532078855,107,0.3333333333333333,0.01,189359636.4271073,1.1065362306008975,False
249,-0.07509162687613713,1.2399441514995414e-10,-3.0700250872995203e-11,-2.637256340619182e-10,0.029949876006718407,68,0.3333333333333333,0.01,126427304.54409672,1.024263567663992,False
250,-0.07473035308113386,1.159216700957114e-10,-2.0216113719519884e-12,-2.41555462205037e-10,0.028942114263734837,105,0.3333333333333333,0.01,193557697.59349948,1.0067881174169806,False
251,-0.07526905137689541,1.2873956102874208e-10,-6.139923559362068e-11,-2.0986552165104417e-10,0.028138017052598843,113,0.3333333333333333,0.01,159674668.90416086,1.1706340349764164,False
252,-0.07343718626802084,1.19646719875062e-10,-1.4137772444521984e-11,-2.0778360596101307e-10,0.025592036151704772,107,0.3333333333333333,0.01,213354102.61019266,1.1229319040462027,True
253,-0.07368595062859548,1.1775715842765188e-10,-8.105005530375091e-11,-2.5410216182433296e-11,0.026426115889518615,64,0.3333333333333333,0.01,165384793.0048827,1.1517971767709987,False
254,-0.07347514881581615,1.172666225484326e-10,-4.2423860885596003e-11,-3.826947865096638e-10,0.025816499278648132,97,0.3333333333333333,0.01,163152280.4842499,1.1177725298925227,False
255,-0.07446488469170591,1.0445504572060282e-10,-2.3692116824133613e-11,-2.9988787878231254e-10,0.02930973233395346,77,0.3333333333333333,0.01,139927192.85110617,1.1293441496947356,False
256,-0.07499152470754189,8.531677145106472e-11,-2.4085669353821843e-11,-2.497860904342878e-10,0.02941688645007546,78,0.3333333333333333,0.01,277160364.7000623,1.075903129724273,False
257,-0.07587690875188037,1.0400934726312821e-10,-1.2465103146569451e-11,-1.6948704107596841e-10,0.02927262616777534,86,0.3333333333333333,0.01,172412054.89971313,1.224986910485833,True
258,-0.07334194015102802,1.1653719004487854e-10,-4.9392729682155555e-11,-2.2575063085993806e-10,0.02597577812095331,74,0.3333333333333333,0.01,161670433.60936204,1.0198289625354435,False
259,-0.07511045023620716,1.0540386201765994e-10,-3.637851700415746e-11,-3.415705739933474e-11,0.029001019023417764,52,0.3333333333333333,0.01,212297566.05683127,1.148666655510514,False
260,-0.07352731828584162,1.103778416416104e-10,-2.5908396822349315e-11,-2.231093780915927e-10,0.026083790548062535,92,0.3333333333333333,0.01,175767497.87014553,1.1003012548140108,True
261,-0.07341916144138162,1.1396382211374841e-10,-1.951598113750478e-11,-1.0501438428700469e-10,0.026271150184361824,100,0.3333333333333333,0.03333333333333333,199313341.71087533,1.0926272242407895,True
262,-0.07477537358662863,1.1633667249740401e-10,-1.3272655952128982e-11,-2.2796489227906948e-10,0.028163871590716746,91,0.3333333333333333,0.01,208538850.6122973,1.1135082477466118,True
263,-0.07516228086941679,9.278622192850392e-11,7.397484095182759e-13,-2.326194355110908e-10,0.028036905605161127,66,0.3333333333333333,0.01,174750402.8012631,1.067469214673972,False
264,-0.0753401099163959,9.766014435771385e-11,-1.6467349187753045e-11,-2.1737973616015184e-10,0.029952466788038503,84,0.3333333333333333,0.01,245723465.23068863,1.0206655530352406,True
265,-0.07439284374879808,9.702350075063569e-11,-1.6673671747959236e-11,-1.7362649958128197e-10,0.027368926510053966,87,0.3333333333333333,0.01,197032101.84019893,0.925387935189469,True
266,-0.07456596859212923,9.650089789342675e-11,-1.2368343578344339e-11,-1.902773211251555e-10,0.0276990125444693,95,0.3333333333333333,0.01,233436635.43354836,1.1376367697933691,False
267,-0.0747696490358294,1.0451588037098724e-10,-7.248102537109992e-12,-3.457171513021639e-10,0.02766633870340373,100,0.3333333333333333,0.01,168991197.84028193,1.0331267662658006,True
268,-0.0735235357683897,8.675204531625609e-11,-1.3315783769767571e-11,-1.3772223127426956e-10,0.02834689656184733,62,0.3333333333333333,0.01,244988843.12726068,1.0074234545498908,True
269,-0.07499371297101641,8.704138016637511e-11,-1.1982984676095166e-11,-1.8478627481206743e-10,0.02843875271134227,72,0.3333333333333333,0.01,216944864.74823236,0.8799770113489171,True
270,-0.07375562611820258,1.0936637495909907e-10,-3.150690502226774e-11,-3.299261021050257e-10,0.026309734239401385,69,0.3333333333333333,0.01,224741275.66750306,1.1308143451723618,True
271,-0.075192017141822,9.050300690536651e-11,1.141053994537425e-13,-2.100312824106403e-10,0.028144840974771542,73,0.3333333333333333,0.01,200782150.63140687,0.9912671037975244,True
272,-0.07322891175991054,9.811735398807184e-11,-1.6407767222402282e-11,-1.8379153466381886e-10,0.025595416612169682,86,0.3333333333333333,0.01,203783516.74189207,1.2479147396983394,True
273,-0.07235360111940377,1.3928353122388627e-10,-4.2026041357696735e-11,-3.777943466993533e-10,0.02447691881343156,89,0.3333333333333333,0.01,150570385.92288142,1.1966059247475216,False
274,-0.0745385691498209,1.0610271451353459e-10,-6.138422107614257e-12,-3.7333601612968894e-10,0.029213685051473523,94,0.3333333333333333,0.01,237139833.41215274,1.0418048016873689,False
275,-0.07584582824355773,1.3552664816305077e-10,-2.4625969740412497e-11,-2.6439724984445183e-10,0.028836110158563483,119,0.3333333333333333,0.01,146596712.53013474,1.218163580097245,True
276,-0.075085543173769,9.324445609370539e-11,-6.625600672622549e-12,-2.0854447388098763e-10,0.0287033313523023,50,0.3333333333333333,0.01,183745612.27200532,1.086496648475897,False
277,-0.07292437414063206,1.146648895790517e-10,-1.1294415796066314e-11,-1.7718761409207489e-10,0.025195970778167334,109,0.3333333333333333,0.01,186146254.24552822,1.0942312559678022,True
278,-0.07263130026258979,1.4033600094319716e-10,-1.2944245010736411e-10,-7.46214237041915e-11,0.02590115354287595,75,0.03333333333333333,0.01,197497176.24165148,1.1108105886998663,True
279,-0.07320214500170717,1.3278714964175843e-10,-5.354634156208383e-11,-1.3432153908925509e-10,0.025731501758271023,98,0.1,0.01,207050593.0376984,1.0849442969611278,True
280,-0.07346452287684369,1.2095995082934984e-10,-2.4239699738536745e-11,-3.3694877229730557e-10,0.026069265958309884,130,0.3333333333333333,0.01,224884196.65151387,1.108896849904922,True
281,-0.07449741988779712,1.3892970728220913e-10,-2.4269395683956238e-11,-2.3579969058979334e-10,0.027643025013276663,96,0.3333333333333333,0.01,141505268.7985192,1.2117040830343586,True
282,-0.07560949758335299,1.1407856648678072e-10,-1.659056770309076e-11,-2.771614972599644e-10,0.03051591049059064,100,0.3333333333333333,0.01,256568723.36270535,1.015019285454208,True
