,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
125,-0.0705253587239507,8.455800718310922e-11,-6.480010072763093e-11,3.7703646974144574e-10,0.024570012690207796,72,0.01,0.01,288405568.8532587,1.0667451316335606,False
126,-0.07083773023892206,5.957564507878534e-11,-1.1402312906187403e-11,6.136382750796722e-11,0.026325274734736254,34,0.3333333333333333,0.01,215820387.8070248,1.0385688039127088,False
127,-0.07230082004423911,5.108140761763099e-11,-1.8626884855389302e-11,2.7475992328786785e-11,0.026857542968453354,92,0.3333333333333333,0.01,286986379.1442262,1.2513845259981515,True
128,-0.0714635476367366,5.974551500209106e-11,-4.2064451542258934e-12,-8.70944463969722e-11,0.028000341616182593,72,0.3333333333333333,0.01,216197481.0130603,1.0257007676600034,False
129,-0.07100104568824414,8.869350654511862e-11,-3.0511822919894297e-11,1.1624662599533149e-10,0.026024952400575146,90,0.3333333333333333,0.01,260228350.72003984,1.0647017480620167,False
130,-0.07141881057134414,5.464094584999429e-11,-1.9326096098107176e-11,2.857580800409151e-11,0.027274856418658996,32,0.3333333333333333,0.01,171128114.35260943,0.995573110300355,False
131,-0.07211280737278292,5.3890720134865895e-11,-2.4062868635310557e-11,7.200037670407351e-11,0.027397855626815373,32,0.3333333333333333,0.01,189218807.82258278,0.9241276044320307,False
132,-0.07303207324026402,7.06004585035748e-11,-2.1892171983788095e-11,4.7887605863946034e-11,0.028669658627141423,26,0.3333333333333333,0.01,172407780.4412709,0.874656172431735,False
133,-0.0715796703165935,7.006595356194876e-11,-9.166221347975634e-12,4.0895165919756705e-11,0.026585716800891904,41,0.3333333333333333,0.01,186860600.9106871,0.9679414917577563,True
134,-0.07347583739712228,6.848391250875479e-11,-2.1240020383483886e-12,-8.088990985656212e-11,0.028882781817810413,38,0.3333333333333333,0.01,189174891.93769974,0.8191817875098506,False
135,-0.07095143093087063,5.960065759976836e-11,-8.827641479266106e-12,4.563275297507098e-11,0.026672409150714615,34,0.3333333333333333,0.01,198388431.8369625,1.0356849146151188,False
136,-0.07074893954729312,6.784547786780037e-11,-9.345939167121527e-11,2.718666073595917e-10,0.026748935381845303,44,0.01,0.01,225901060.55004716,1.1376521390341523,True
137,-0.07055932824865384,7.321756464872378e-11,-6.655858813369179e-11,3.127385034304997e-10,0.026978323346008297,52,0.01,0.01,254150987.67486706,1.2227440989121645,True
138,-0.07069023086031294,1.0878985492935708e-10,-6.220904051443558e-11,4.786058296737826e-10,0.02574791121223612,74,0.03333333333333333,0.01,264470549.29800326,1.1501410790558393,False
139,-0.07061100246286518,9.275905533357838e-11,-8.723796056524994e-11,4.679195175179992e-10,0.026529489981027467,49,0.01,0.01,251552235.08310032,1.1743442543346543,True
140,-0.0735312408907301,6.890266346558105e-11,1.9012225702782205e-12,-1.1279128685283498e-10,0.028940319377357793,42,0.3333333333333333,0.01,188849130.45721352,0.8151792941297258,False
141,-0.07156801211078787,5.444783817377004e-11,-2.2613280906471606e-12,-6.686981796906127e-11,0.027972349811473698,39,0.3333333333333333,0.01,170927773.98889607,1.0436090960471975,False
142,-0.07116068449419671,7.451609094299572e-11,-3.9081346003142476e-11,2.8263819254242266e-10,0.02524473688053423,45,0.01,0.01,226737662.86530906,0.9991028261909465,False
143,-0.07208206210361408,5.991426361878444e-11,-3.726391778120997e-11,-8.708708001754954e-11,0.028662700504584665,80,0.1,0.01,202671984.0282525,0.9133928476383388,True
144,-0.07338695212008225,7.441047675440745e-11,-1.6816918161554168e-11,-2.194769193320305e-11,0.0290628105730932,31,0.3333333333333333,0.01,162776932.27534062,0.8573751607546202,True
145,-0.07184898302909516,6.299492383230876e-11,-3.727510770014736e-11,-3.2826374719568853e-12,0.02681152158960789,97,0.1,0.01,320613214.2118708,0.9515402162848456,False
146,-0.07086199618086525,8.668618849036343e-11,-9.879494925195248e-11,4.570922226892739e-10,0.02488123502019017,59,0.01,0.01,284209496.0405079,1.0883995322283837,True
147,-0.07157895489266224,5.3487352412436865e-11,-1.9056027997780634e-11,-1.769699918775654e-11,0.02730559219386362,94,0.3333333333333333,0.01,270629296.66395646,1.2129255728835928,True
148,-0.0715657269165968,5.3555167374537994e-11,-1.9335579178374005e-11,-1.5140527315763816e-11,0.02728678364675993,94,0.3333333333333333,0.01,271203490.52048105,1.2132619612691906,True
149,-0.07235122975380241,5.618784442197986e-11,-2.4599288638053156e-11,4.7466389364986694e-11,0.027971732339077758,84,0.3333333333333333,0.01,264326850.81623042,1.139658070301418,True
150,-0.07113543767950273,7.054621150100061e-11,-2.678672690773003e-11,-2.54771128230454e-11,0.027328460430301158,81,0.1,0.01,256012240.81622154,1.0718833480512466,True
151,-0.07139895346055947,5.4964140741023414e-11,-2.3420248293818062e-11,1.9068958381053142e-11,0.02701881667240229,96,0.3333333333333333,0.01,278735271.7081777,1.2123932437765081,True
152,-0.07138008161521615,6.972534683060742e-11,-7.27866586807815e-11,-9.797189146508345e-11,0.028364864653299935,64,0.03333333333333333,0.01,205353307.2601987,1.0256118617582695,True
