,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
315,-0.07139923495198645,1.436089350303245e-10,-6.454559383747527e-11,-1.6810135187333866e-10,0.023869802736477437,101,0.03333333333333333,0.01,200830091.78457734,1.0765658748266445,True
316,-0.07118094731147528,1.421065124449754e-10,-6.686358791209667e-11,-1.4824924978961847e-10,0.02367931188958156,102,0.03333333333333333,0.01,206973309.07384327,1.073159071159889,True
317,-0.07246762695006846,1.6198129966578346e-10,-7.375475090702191e-11,-1.691437341550301e-10,0.024742626395789717,103,0.03333333333333333,0.01,189199149.87483215,1.058541384377093,True
318,-0.07407031083142183,1.1158235557993064e-10,-3.350964046519496e-11,-2.8754762427912034e-10,0.027159904369304162,106,0.3333333333333333,0.01,204404401.94601062,1.014575391563606,True
319,-0.07586960545246159,1.2282966011607682e-10,-3.456464639364017e-11,-2.3451394055062273e-10,0.029237022527077116,113,0.3333333333333333,0.01,212256049.37686265,1.0917039632896561,True
320,-0.07561821256046637,1.2797386456603848e-10,-3.7102160556612444e-11,-2.72445900995176e-10,0.02904076941318905,112,0.3333333333333333,0.01,214858642.23646638,1.0974455663656661,True
321,-0.07587674658156102,1.4111474283694478e-10,-4.306839402645515e-11,-2.3340281177454457e-10,0.028925707991807915,102,0.3333333333333333,0.01,161704731.47845262,1.0888783841375855,True
322,-0.07449276884568491,1.0469978766976393e-10,-3.246473019634388e-11,-2.888727249046174e-10,0.02775489126088506,94,0.3333333333333333,0.01,220383742.35349745,1.0975730532795775,False
323,-0.07735357012620298,1.1724878566455489e-10,-2.756519259697257e-11,-3.207071329131846e-10,0.032974154886368,99,0.3333333333333333,0.01,209429361.97914618,1.01691570127811,True
324,-0.07375277020262481,1.035270638361798e-10,-2.8285986045273465e-11,-2.8793034245426434e-10,0.02708154015499552,92,0.3333333333333333,0.01,224665042.33553344,1.1452309633296305,True
325,-0.07535817008639933,1.2618405326351364e-10,-3.9863548753515175e-11,-2.487964184628937e-10,0.02881384080194047,112,0.3333333333333333,0.01,222176955.9022847,1.0933870972187683,True
326,-0.07644655637617959,1.4795522475150073e-10,-5.952382434188408e-11,-1.057303308236392e-10,0.029427118066489268,106,0.3333333333333333,0.01,188720594.96422845,1.1068893540530416,True
327,-0.07124015655943902,1.4938851850862116e-10,-6.610282133730673e-11,-2.1442882597387891e-10,0.023754108774446964,100,0.03333333333333333,0.01,200834699.58314198,1.0837482254157838,True
328,-0.07406339541909081,1.1153475842028933e-10,-3.358307515334015e-11,-2.869187042393732e-10,0.027153869567019952,106,0.3333333333333333,0.01,204599020.7549129,1.014467463088905,False
