,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
215,-0.07426268940764032,1.0192202456851998e-10,-3.7118090819028605e-11,-1.557009626975267e-10,0.027228659408987766,84,0.3333333333333333,0.01,253512905.340934,1.1393636372095242,False
216,-0.07535413185660869,1.408548780456888e-10,-5.129336158893566e-11,-1.0570114261477165e-10,0.029157637316005933,90,0.3333333333333333,0.01,212152715.50424927,1.11837583307492,False
217,-0.07463767841132095,1.0039029204968038e-10,-1.9489656247231396e-11,-2.2341145967520205e-10,0.029290976109295902,99,0.3333333333333333,0.01,278885831.77244747,1.0846096725013776,False
218,-0.07531623135794283,9.468677240283812e-11,-2.4766800941803573e-11,-1.6315776439131719e-10,0.029399139146435688,77,0.3333333333333333,0.01,168714118.77178165,1.1707955495789155,True
219,-0.0741892850665787,1.3387165018440858e-10,-3.318897374725145e-11,-2.508450366514232e-10,0.028656121980537134,94,0.3333333333333333,0.01,168318335.9919091,1.1489023552059896,False
220,-0.07567309609192463,1.0379969055020408e-10,-1.4332828164894508e-11,-1.7350198004793719e-10,0.03077723986659754,92,0.3333333333333333,0.01,251727774.15552133,1.06014869198739,False
221,-0.07362318883613253,1.728693686246992e-10,-6.396031996236478e-11,-2.8899736943532185e-10,0.027337670460956275,98,0.03333333333333333,0.01,181570985.83303726,1.1318977044688576,True
222,-0.07624633046579772,9.624227354595767e-11,-1.651172292750239e-11,-2.0645824224639667e-10,0.02913975264200195,86,0.3333333333333333,0.01,144441314.41931224,1.2075150983195901,True
223,-0.07634047388229562,1.038832962914686e-10,-1.6363123787309494e-11,-2.041917177152847e-10,0.030265178404884883,84,0.3333333333333333,0.01,208007225.23851943,1.152610815591849,True
224,-0.07447455054846684,8.45419240267062e-11,-1.0697855777695717e-11,-1.5764956099754402e-10,0.02791161133905596,81,0.3333333333333333,0.01,193640039.4034569,1.1186795548662867,True
225,-0.07531873568571683,9.012460319108086e-11,-1.6307456815419453e-11,-1.1400495060770206e-10,0.02873723744738564,53,0.3333333333333333,0.01,249755433.75868395,1.0537382219863332,True
226,-0.07575374937973403,9.779655634699442e-11,-1.5052475110966114e-11,-2.0986341474486785e-10,0.031245656491071694,84,0.3333333333333333,0.01,237382021.1672224,1.150730386393758,True
227,-0.0756666534597909,1.091232449575405e-10,-1.2711507601069924e-11,-2.1002649117681456e-10,0.029346367327308356,92,0.3333333333333333,0.01,237414654.43953186,1.1097996370553358,True
228,-0.07659638282850498,9.220633195383532e-11,-2.2018920289065812e-11,-1.6460268526082274e-10,0.030217179314712333,72,0.3333333333333333,0.01,249950630.39432624,1.099810180527841,False
229,-0.07532605198722318,1.0643594408124449e-10,-1.2882023880972449e-11,-1.6953753134920957e-10,0.029703473379905282,56,0.3333333333333333,0.01,189704707.19179478,1.0617587922429461,True
